Model,Prompt Type,zh,ko,es,fr,ja,id,vi,uk,ro,no,AVG - high,AVG - low,AVG - all
Claude-Opus-4.7,Adamic NMT,8.47,8.04,8.06,8.46,7.98,8.18,8.27,8.622448979591837,8.20754716981132,8.245283018867925,8.208571428571428,8.416666666666666,8.255530973451327
Claude-Opus-4.7,Adamic Self-Trans,8.545454545454545,8.36,8.252525252525253,8.38,8.28,8.29,8.474747474747474,8.673469387755102,8.50943396226415,8.226415094339623,8.36896103896104,8.514705882352942,8.401850362027353
Claude-Opus-4.7,Native,8.58,8.27,8.28,8.48,8.24,8.24,8.47,8.66326530612245,8.264150943396226,8.377358490566039,8.365714285714287,8.485294117647058,8.392699115044248
DeepSeek-V4-Pro,Adamic NMT,7.75,7.823529411764706,7.416666666666667,7.885416666666667,7.303030303030303,7.530612244897959,7.797979797979798,7.938775510204081,7.471698113207547,7.60377358490566,7.643890727286586,7.730392156862745,7.663410961394479
DeepSeek-V4-Pro,Adamic Self-Trans,8.091836734693878,7.704545454545454,7.808510638297872,7.782608695652174,7.604166666666667,7.704081632653061,7.909090909090909,8.173469387755102,7.679245283018868,7.641509433962264,7.800691533085716,7.906862745098039,7.824650523407081
DeepSeek-V4-Pro,Native,8.48,8.05,8.11,8.31,8.2,8.36,8.36,8.642857142857142,8.09433962264151,8.415094339622641,8.267142857142858,8.441176470588236,8.30641592920354
GPT-OSS-120B,Adamic NMT,7.145833333333333,7.1,7.206521739130435,7.628865979381444,7.02020202020202,7.3,7.285714285714286,7.704081632653061,6.886792452830188,7.056603773584905,7.241019622537359,7.323529411764706,7.259639088247955
GPT-OSS-120B,Adamic Self-Trans,7.8478260869565215,7.63,7.582417582417582,7.86,7.414141414141414,7.956521739130435,7.414141414141414,8.122448979591837,7.377358490566038,7.547169811320755,7.67214974811248,7.779411764705882,7.69635489344993
GPT-OSS-120B,Native,7.833333333333333,7.74,7.416666666666667,7.73469387755102,7.3,7.51,7.382352941176471,8.0,7.226415094339623,6.826923076923077,7.55957811696107,7.494249622926094,7.544835846183265
Llama-4-Scout-17B,Adamic NMT,6.534090909090909,6.126984126984127,5.904255319148936,6.61,5.78,6.53,6.585858585858586,6.948979591836735,6.867924528301887,5.9245283018867925,6.2958841344403655,6.661764705882353,6.378450104102052
Llama-4-Scout-17B,Adamic Self-Trans,6.448275862068965,5.68,6.247311827956989,6.505050505050505,5.46,6.406593406593407,6.142857142857143,6.571428571428571,6.433962264150943,5.811320754716981,6.12715553493243,6.338235294117647,6.174788577934404
Llama-4-Scout-17B,Native,6.704081632653061,6.19,6.553191489361702,6.696969696969697,6.22,6.230769230769231,6.663265306122449,7.0,7.188679245283019,6.264150943396227,6.465468193696592,6.857843137254902,6.554012981844705
